solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 1360405503457888768,1360405503457888768,933101626,2016.0,259.2919814155632,0.1534909,43.149382822956404,0.15486342,-0.61897531624026,0.16697128,-3.7070765,4.824091,-4.626399021679284,0.23598078,-1.3668532838482759,0.19939017,-0.15918954,0.024232354,0.10352085,0.079272754,0.09655765,0.10601118,-0.08352174,0.18192236,-0.03985564,-0.06455845,278,0,278,0,25.31211,1454.0049,1.4042375,26.782278,95,false,,1.5822617,0.04440321,-0.052053377,-0.10607752,0.0067714844,-0.19777773,-0.03760683,32,22,0.3295416,34,10,0,0.04453633,171.01009,22,0,2.2610362,0.22093013,0.14308818,0.041557822,0.29052743,-143.82326,39.48822,17.402948,-3.2388651,false,288,1403.4911652353724,6.4436665,217.8094,17.819344,17,2168.1778426146875,61.647213,35.170734,16.998304,17,2497.609699116228,41.988792,59.48277,16.254084,0,17,0,17,0,3.3244154,0.74422073,-0.8210392,1.5652599,,,0,,,,68.35575685624437,34.85225350302475,250.63432105866963,65.8703300030079
1636042515805110273,Gaia EDR3 1360405503461712896,1360405503461712896,937154079,2016.0,259.2873732887114,0.33731318,43.13863941883081,1.1732382,,,,,,,,,-0.7393278,,,,,,,,,,96,0,95,1,18.496708,633.67114,1.5932065,27.15247,3,false,,,,,,,,,11,8,1.7847813,13,5,0,0.089635395,146.98813,43,46,,0.47499752,0.59477305,0.1364789,0.48028785,-98.825874,82.9176,35.98108,-15.279547,false,92,3058.4763980691832,30.895142,98.995384,16.973604,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34229674975298,34.85442611919548,250.6309838962513,65.85915576645944
1636042515805110273,Gaia EDR3 1360405503457889024,1360405503457889024,205659575,2016.0,259.293020098237,0.17201453,43.1500440368211,0.1914392,0.19725852398715127,0.13343607,1.4783,6.155334,-5.726960263218474,0.19245057,-2.2561169547827347,0.20324849,0.6384402,0.06717671,-0.2835153,-0.4385104,0.25430685,-0.46964425,-0.7469039,-0.31077644,-0.22854936,0.6266019,162,0,161,1,15.295134,657.58813,0.8922113,28.052275,95,false,,1.3874879,0.037591778,-0.24985777,-0.11636207,0.01978537,-0.03276494,-0.043567955,19,13,0.38818482,24,11,0,0.012119707,43.18194,1,65,1.9817001,0.24368703,0.5267113,0.3677501,0.2539641,-121.999405,-35.51419,55.89424,15.264711,false,163,4028.574591466453,9.086195,443.3731,16.674488,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.35665830805057,34.85157217647194,250.63585180846192,65.87111732000174
1636042515805110273,Gaia EDR3 1360405503457889792,1360405503457889792,1565676972,2016.0,259.29426650734285,0.38970512,43.15015411764514,0.3767613,-0.03672061278817457,0.4083288,-0.08992903,6.6259623,-5.747980036776264,0.4700802,-3.2960734953592254,0.42691264,-0.1884615,-0.1795362,0.20505987,0.06945736,0.26183397,0.0030170938,-0.28236535,-0.058912452,-0.050531376,-0.032269176,254,0,254,0,53.391804,4531.8936,3.82652,188.46979,95,false,,1.5735576,0.10014653,-0.11346014,-0.14163385,0.10512992,-0.11184525,-0.024268493,29,19,0.6581384,31,10,0,0.08879601,29.803516,29,0,4.185956,0.32027358,0.17554563,0.16802548,0.39149487,-134.28864,31.76672,24.255154,-2.3031397,false,271,1360.3572536183462,6.5445194,207.86206,17.853235,6,1727.692701708687,101.30925,17.053652,17.244877,6,1998.3378104562803,64.67929,30.8961,16.496223,0,6,0,6,0,2.739009,0.7486534,-0.6083584,1.3570118,,,0,,,,68.35691225766767,34.85068022438149,250.63799094772529,65.87138996899955
1636042515805110273,Gaia EDR3 1360405503457890944,1360405503457890944,1744029586,2016.0,259.2949658538087,0.055802632,43.149453552082406,0.057663172,0.12343274786911163,0.06132425,2.0127885,5.0304823,-5.010454798465285,0.07307158,-0.4484362562997092,0.071194716,-0.12752914,-0.055968773,0.10472079,0.011108629,0.121839054,-0.017212367,-0.14210813,-0.13021527,0.057135392,-0.019511083,311,0,311,0,12.174789,757.9343,0.4993268,14.47239,95,false,,1.5439383,0.01696001,-0.099473454,-0.08584433,0.013279276,-0.13362923,0.0069458974,36,24,0.10173382,39,11,0,0.03772612,45.08655,11,0,1.5301994,0.30319315,0.11877185,0.07539381,0.25189012,-112.917274,53.78289,43.35951,-1.0235524,false,316,4905.84062442056,14.7888565,331.7255,16.460583,15,4119.395010541141,75.323364,54.689472,16.301458,15,5253.020344489079,76.03092,69.090576,15.446873,0,15,0,15,0,1.9104606,0.85458565,-0.15912437,1.01371,,,0,,,,68.35613133533113,34.85009677439212,250.63952827760863,65.87079316725962
1636042515805110273,Gaia EDR3 1360405503457895040,1360405503457895040,477879246,2016.0,259.29274898113755,0.031394668,43.14709067190061,0.03373465,-0.02307622661901823,0.035068247,-0.6580376,5.3708067,-5.363287454718537,0.044649985,-0.28409482878327774,0.0418248,-0.042128053,-0.07507292,-0.07434375,0.08412215,0.15256014,0.09825892,-0.23907216,0.09606851,-0.037225258,0.004766974,358,0,354,4,16.226294,1104.4457,0.3159831,18.05239,31,false,1.7229553,,,,,,,,42,27,0.061971743,44,16,0,0.006875491,3.4147475,18,0,1.672168,0.24731995,0.05984499,0.06207678,0.16291742,-130.32878,89.43107,38.06551,2.6727574,false,362,13577.299554190035,11.700823,1160.3713,15.355333,40,10452.136159757727,29.202763,357.91602,15.290529,39,7247.651525265071,30.283472,239.32697,15.097403,1,21,0,21,0,1.303631,0.19312668,-0.06480408,0.25793076,,,0,,,,68.35305458145159,34.85144732234173,250.63668187719705,65.86817685473511
1636042515805110273,Gaia EDR3 1360405503457915904,1360405503457915904,456650456,2016.0,259.29716400718974,0.1472989,43.15311947097959,0.12795568,0.3933992365691824,0.14851245,2.6489308,4.995332,-4.9622381075912205,0.18411842,-0.5740494793611502,0.1529286,-0.19838819,-0.1357386,0.1326771,0.080849156,0.3303438,0.082565404,-0.120756015,-0.049095854,0.1246012,-0.075162396,236,0,234,2,9.538238,531.0412,0.9448304,10.2301,95,false,,1.3746669,0.038879387,-0.05091508,-0.12789682,0.06388454,-0.25838682,-0.00505497,27,21,0.25724614,32,9,0,0.010227156,165.19528,8,35,1.4767665,0.2278128,0.22020178,0.07365068,0.36712548,-149.20125,22.88387,44.624424,1.7070912,false,247,1436.4536326966727,3.2902637,436.57706,17.794138,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,68.36078456594456,34.84890169211783,250.64176592085045,65.87468855914288
1636042515805110273,Gaia EDR3 1360405503457917824,1360405503457917824,1483248369,2016.0,259.2956777656819,0.20877378,43.15090985463767,0.26532713,-0.38710381872059024,0.21444629,-1.8051318,7.0738997,-5.368418022699897,0.29885754,-4.606533017188008,0.46661398,-0.4954378,-0.019574914,0.22736672,-0.21139829,0.087410346,-0.23901895,0.44239384,0.083624825,-0.0044955723,-0.5502243,208,0,208,0,17.884079,846.3162,1.62463,25.88096,95,false,,1.5597447,0.05655133,-0.027241474,-0.11111905,0.13406844,0.044345543,-0.13568321,24,16,0.7087214,27,5,0,0.078355454,151.95087,13,14,2.0088441,0.37363872,0.48468974,0.06949404,0.40374592,-123.66241,55.38328,13.858964,-4.3231297,false,219,1317.8711344416067,7.4954734,175.82227,17.887684,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,68.35796425429785,34.84973900871941,250.6401340034924,65.87231936081422
1636042515805110273,Gaia EDR3 1360405503457918080,1360405503457918080,657951777,2016.0,259.29534278985017,1.1830117,43.15076494325114,1.3626817,,,,,,,,,-0.17299184,,,,,,,,,,303,0,263,40,238.5092,132046.14,13.9137335,5776.429,3,false,,,,,,,,,32,23,2.2023969,41,33,4,0.35568127,65.97606,78,7,,0.38897428,0.216075,0.116686024,0.2502864,-137.97327,67.74126,58.710796,-4.6776547,true,319,3409.636481559866,55.141308,61.834522,16.855597,32,3940.1906042875835,52.754055,74.68981,16.349749,32,4925.739013334985,46.33872,106.29856,15.516717,0,32,0,32,0,2.6002564,0.83303165,-0.50584793,1.3388796,,,0,,,,68.35775630706095,34.849966165907304,250.63961007891282,65.87213266460573
1636042515805110273,Gaia EDR3 1360405503461718656,1360405503461718656,90107254,2016.0,259.28952213902727,0.13052969,43.13985994113112,0.13471621,0.6868396963286147,0.14304933,4.8014183,6.424024,-6.127048597446394,0.17350271,-1.93063821354579,0.19321173,-0.11557306,0.050831463,-0.022568155,0.08455038,-0.022098375,0.073266074,-0.010706973,-0.1338344,0.026100421,-0.05730634,269,0,269,0,52.674393,5469.4785,1.4627435,199.187,95,false,,1.6255337,0.040679272,-0.022172278,0.06172059,0.050033756,-0.13131145,0.107605405,31,22,0.26911467,35,10,0,0.016367344,151.05731,85,0,4.0249195,0.3277976,0.09531716,0.20228913,0.19822015,-84.256645,52.123604,-52.00922,5.3427224,false,268,9716.008546238694,30.091146,322.88596,15.718647,7,13285.70883823836,100.36121,132.37892,15.030081,8,11997.671181676165,312.56323,38.38478,14.550153,0,7,0,8,0,2.6022394,0.47992802,-0.6885662,1.1684942,,,0,,,,68.34398334337989,34.85300037849061,250.63421525222142,65.8606396397148
1636042515805110273,Gaia EDR3 1360405503461718784,1360405503461718784,1035145751,2016.0,259.28704124685987,0.039815657,43.13750136934915,0.039742526,-0.0446559662530764,0.042398844,-1.0532354,4.9064603,-4.878528640808389,0.055132393,-0.5227925004075212,0.050776035,-0.0089858575,0.051898114,0.2200816,-0.004429588,0.029595297,-0.041687664,-0.033547755,0.045535404,-0.040879216,0.06769021,302,302,301,1,46.072685,10753.219,0.45811477,281.42398,95,false,,1.4139193,0.011805763,-0.07701594,-0.030582922,0.075754404,0.033077333,-0.16722313,35,26,0.07764897,38,11,0,0.016296776,165.7098,62,0,3.4060261,,,,,,,,,false,303,361633.049667898,428.25885,844.42633,11.791697,36,168966.05705640282,1653.3408,102.19675,12.269044,36,353750.9592977974,1941.394,182.21492,10.876151,0,36,0,36,0,1.4454348,1.3928928,0.47734737,0.91554546,,,0,,,,68.34088600119723,34.8545430188423,250.63090430039642,65.85799266583255
1636042515805110273,Gaia EDR3 1360405503461725952,1360405503461725952,931146808,2016.0,259.28724710146736,0.18787797,43.14072676500581,0.15467493,-0.7820028798754992,0.18234389,-4.2886157,4.9891906,-4.970504312975827,0.23197792,0.43140137192885974,0.19276802,0.03871309,0.20490006,-0.20449384,-0.017689014,0.13108766,-0.024494916,-0.123869665,-0.046296347,0.05694395,0.14853075,255,0,255,0,66.17377,7091.2827,1.776243,272.06912,95,false,,1.4516124,0.0551718,-0.122429475,-0.16796699,-0.050128393,-0.09716736,-0.122099884,30,21,0.33057582,37,14,0,0.037734274,163.62787,45,41,5.133887,0.21376455,0.16355307,0.088686705,0.19462971,-126.5442,-0.101895005,-49.987965,12.901569,false,258,8302.40639503941,47.54682,174.61539,15.889357,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,68.3448130701482,34.85474495771954,250.62983966657856,65.8611920658847
1636042515805110273,Gaia EDR3 1360405503461733888,1360405503461733888,989049487,2016.0,259.28973628527456,0.045973927,43.1460602084413,0.045387287,0.012660805193075478,0.049390826,0.25633922,4.654517,-4.631282838791175,0.0692221,-0.4644899708468211,0.056972884,4.6157642E-4,0.062667355,-0.036403723,0.039186593,0.11266288,0.051968742,-0.2188817,0.11480816,-0.03872994,0.04057111,335,0,335,0,8.375413,639.4863,0.36626524,8.855568,95,false,,1.5573521,0.013516028,-0.08670691,-0.065070175,0.022344934,-0.12785713,-0.10804592,39,26,0.0959445,42,16,0,0.0057431282,7.2409883,0,0,1.3425605,0.21084808,0.026843598,0.071700096,0.10681261,-126.067245,-15.437425,-52.000175,0.21874142,false,338,5304.2719921034895,10.679972,496.656,16.375803,7,4285.588534245385,50.03457,85.65255,16.258516,6,5622.764936695415,35.20452,159.71713,15.373021,0,3,0,2,0,1.867995,0.8854952,-0.11728668,1.0027819,,,0,,,,68.35151475748803,34.85352016777312,250.63184983855226,65.86676599097136
1636042515805110273,Gaia EDR3 1360405503461738624,1360405503461738624,1460285645,2016.0,259.28559089360954,0.27239776,43.144487323294285,0.2233465,0.12148376320318499,0.24943285,0.48703995,7.919112,-7.3398903641116355,0.3733011,-2.972935483851402,0.24867408,-0.13701937,0.16428676,0.21905221,0.21662125,-0.03860633,0.1875051,-0.20096612,0.16455802,0.02868596,0.029641654,178,0,177,1,28.054468,1468.134,1.9533949,53.667744,95,false,,1.5746856,0.07005304,0.0112042,-0.06515791,0.023471558,-0.01302235,-0.12797876,21,14,0.5235379,25,8,0,0.011070566,5.6279473,58,29,2.8497555,0.3372495,0.23773088,0.044068824,0.19615576,-107.19977,17.149767,-58.65034,-3.5041254,false,188,1999.6919635511836,17.978434,111.227264,17.43496,4,5779.151887836769,366.79218,15.75593,15.933882,4,6589.268553703991,347.20657,18.97795,15.200803,0,4,0,4,0,6.185163,0.73307896,-1.5010777,2.2341566,,,0,,,,68.34920825297172,34.85635558567429,250.62527015438437,65.864672097495
1636042515805110273,Gaia EDR3 1360405503461738752,1360405503461738752,820791342,2016.0,259.28596611319233,2.190316,43.14442897905992,6.5430245,,,,,,,,,-0.98867494,,,,,,,,,,60,0,60,0,8.41445,197.30252,1.4570516,10.846712,3,false,,,,,,,,,7,6,7.5857124,10,3,3,0.7032726,65.10736,49,30,,0.6925274,0.95148736,0.63556874,0.8168144,-114.41726,69.347244,5.5412264,-20.43431,false,53,1437.6315110577439,10.588909,135.76767,17.793247,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34917388174355,34.85607709016671,250.6259544636291,65.86466422872891
1636042515805110273,Gaia EDR3 1360405503461743104,1360405503461743104,274847607,2016.0,259.2952349943284,0.16460127,43.14561884304917,0.15577401,0.24327350321004668,0.16953366,1.434957,5.2859488,-5.280448830452682,0.22798148,-0.24106747285096683,0.19370224,-0.10643664,0.093564995,0.13634492,0.017263658,0.053721547,-0.009342703,-0.19310285,-0.010050866,0.02366649,-0.02756373,307,0,307,0,49.638542,4191.5054,1.7734638,101.563705,95,false,,1.586566,0.045694493,-0.032806825,-0.10893344,0.10079951,-0.070229925,-0.06609101,36,24,0.31641918,38,13,0,0.11483469,131.19743,15,0,3.5978968,0.2562552,0.10076598,0.07974301,0.2451514,-121.56635,33.307487,57.138145,-2.8743997,false,315,2927.4554762402895,14.848164,197.15942,17.021141,31,2982.077293160869,36.88438,80.84933,16.652245,31,3707.9209480255595,27.814213,133.3103,15.825069,0,31,0,31,0,2.2852604,0.82717514,-0.36889648,1.1960716,,,0,,,,68.35151242098802,34.84948402055891,250.64169589894252,65.86705709457492
1636042515805110273,Gaia EDR3 1360405503461790848,1360405503461790848,680551597,2016.0,259.285096306648,0.038445942,43.13751895071527,0.039522592,0.170430116567321,0.041352686,4.12138,5.081444,-4.948047106793254,0.055497155,-1.1566759598052299,0.052129555,0.0687593,0.0014198327,0.19534732,0.04758378,0.07766714,0.0059673865,-0.20278604,-0.020743815,0.024452556,0.1682397,315,315,312,3,40.53026,10861.989,0.45113194,277.79318,95,false,,1.4079599,0.010999831,-0.09500488,0.026308568,0.14941207,-0.005281481,-0.039379552,36,26,0.08126746,40,12,0,0.01050003,0.44241348,51,0,3.0247302,,,,,,,,,false,318,426339.4670566017,1090.8073,390.84766,11.612978,36,197881.31921542398,1659.8706,119.214905,12.09753,36,437434.8829501457,2235.0186,195.71867,10.645612,0,36,0,36,0,1.4901651,1.4519186,0.48455238,0.9673662,,,0,,,,68.34071893373896,34.855955742890075,250.62748367708215,65.85775335201795
1636042515805110273,Gaia EDR3 1360405503461790976,1360405503461790976,1665015837,2016.0,259.28467095831115,0.076586545,43.13805608690168,0.07535073,0.390368533936247,0.08000641,4.8792157,4.914663,-4.60605744026004,0.09865464,-1.7141025270136125,0.089666605,0.19374786,0.08948578,-0.023413334,-0.095866784,0.20449942,-0.08495753,-0.35966593,-0.06398769,-0.15648837,0.14230998,267,0,259,8,44.336304,3274.729,0.7666088,116.49999,95,false,,1.4817268,0.022209175,0.013065026,-0.072167754,0.07242115,0.04254586,-0.074982546,31,22,0.14285514,36,13,0,0.030797657,5.4083376,66,12,3.5179987,0.20542708,0.17462093,0.21102981,0.097406425,-143.82564,-30.16804,-52.43676,13.198508,false,195,24671.94001837893,31.149015,792.06165,14.706859,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34132842606317,34.85632277000644,250.62649983238572,65.85822550936432
1636042515805110273,Gaia EDR3 1360405503461791104,1360405503461791104,1226038005,2016.0,259.28520741972534,13.688981,43.1382583428066,35.539772,,,,,,,,,0.99888045,,,,,,,,,,44,0,44,0,11.989779,267.22745,1.6963304,21.637318,3,false,,,,,,,,,5,4,3136.3826,10,2,1,1.9918566,104.72414,18,88,,0.37168235,0.82296234,0.7934167,0.40998635,40.71549,89.94846,-51.713757,-4.4590683,false,36,4031.757165084078,231.18712,17.439367,16.673632,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34162538281333,34.85595566187662,250.62735176104383,65.85849521705062
1636042515805110273,Gaia EDR3 1360405503461793792,1360405503461793792,473247436,2016.0,259.2891915699012,0.7606597,43.13753288901017,0.54136544,,,,,,,,,0.5547763,,,,,,,,,,134,0,116,18,96.45034,16652.387,3.2954848,638.8974,3,false,,,,,,,,,16,11,1.7794302,28,13,3,0.5800942,162.09859,23,61,,0.11278359,0.50407815,0.39189905,0.1268494,164.0808,-17.161678,59.487366,12.132501,false,97,5795.531761856122,139.80377,41.45476,16.279634,4,22870.00581329281,1243.3127,18.394411,14.440376,3,21497.022207270602,1066.4678,20.157217,13.916949,0,4,0,3,0,7.655385,0.523427,-1.8392582,2.3626852,,,0,,,,68.34113247738891,34.85298666775443,250.6346636754876,65.85830731823567
1636042515805110273,Gaia EDR3 1360405503461793920,1360405503461793920,881598865,2016.0,259.2887857014739,0.36606976,43.13793714276835,0.47409317,-0.6848884611102424,0.37427613,-1.8299016,12.567033,-10.14951071396274,0.57616323,-7.410650144375579,0.5497126,0.7096122,0.29879692,-0.5067481,-0.5266547,0.21678376,-0.5689388,-0.57778996,-0.53847164,-0.28300464,0.76563716,93,0,92,1,12.035297,563.8689,1.6328589,33.88091,95,false,,1.8512052,0.087737195,-0.11934827,0.114815734,-0.25050265,-0.09890609,-0.12967531,12,9,1.109132,15,6,1,0.1894389,36.322235,40,28,2.0413473,0.50330824,0.61631775,0.37599668,0.20379892,-54.732777,-56.905716,-55.102818,32.701553,false,81,3094.66662917423,23.504192,131.66446,16.960833,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34158284853322,34.853325111619164,250.63377279970584,65.85865137805763
1636042515805110273,Gaia EDR3 1360405503461794048,1360405503461794048,169131569,2016.0,259.2890753423143,0.29505023,43.1377120417749,0.40929532,0.3603557048907059,0.36516762,0.9868227,11.869488,-9.758549871101108,0.42837888,-6.756880983223873,0.5719113,0.26322454,-0.08572859,0.09769466,0.16006191,-0.3460761,0.22041267,0.44103092,-0.21560994,-0.24823795,0.31632692,241,0,228,13,111.53139,28085.469,3.2652788,1358.1814,95,false,,1.3894414,0.09470197,-0.095078655,-0.06568061,0.113164715,-0.13954246,-0.00953813,29,21,0.8606331,33,8,0,0.09239742,56.98256,84,0,9.634205,0.27271208,0.28455946,0.2229123,0.23557289,-100.10786,-68.16807,-48.438515,29.12256,false,222,13424.846416026201,103.82732,129.29976,15.367594,26,23105.19094697966,252.41345,91.53708,14.429268,29,21215.584171685023,135.19391,156.92708,13.931258,0,26,0,29,0,3.301399,0.49800968,-0.9383259,1.4363356,,,0,,,,68.34133823226331,34.853090493229594,250.63438054444148,65.85846818958089
1636042515805110273,Gaia EDR3 1360405503461794176,1360405503461794176,913833840,2016.0,259.28464061417014,0.12200388,43.139258024481556,0.16141035,-0.8338127501244188,0.14372315,-5.801521,4.4762435,-4.476007431879809,0.16901995,0.045968743985939794,0.20025736,0.100478634,-0.013381135,0.1050316,0.17648135,-0.12649703,0.14124873,-0.3328126,-0.035021517,-0.016126093,0.23716012,199,0,195,4,68.61829,20812.076,1.2444718,749.67883,95,false,,1.6228496,0.039458342,0.0033319637,-0.006476886,-0.13118142,-0.16168861,-0.0482362,23,16,0.29497904,29,11,0,0.045646686,179.05284,50,33,6.1362305,0.14771824,0.24418803,0.13177672,0.18594603,-21.119318,-75.09548,37.724964,9.67576,false,155,78247.56425103117,405.66992,192.88481,13.45369,4,102866.35219467951,1838.914,55.938644,12.807858,5,128882.10820488512,7141.75,18.046293,11.972414,0,4,0,5,0,2.9617338,0.83544445,-0.6458311,1.4812756,,,0,,,,68.34278150877836,34.85647564964421,250.6259151487508,65.85940362741958
1636042515805110273,Gaia EDR3 1360405503461796096,1360405503461796096,1692253865,2016.0,259.2862962536675,0.14437623,43.14032663839978,0.14687,-0.5415880838296745,0.15895419,-3.4071963,6.2467303,-5.970355388349168,0.17937139,1.8375249107212497,0.18726665,-0.0375288,0.05031466,-0.07996823,0.06934618,0.12026919,0.03833357,-0.10327906,-0.087496765,0.122300215,0.07039668,275,0,275,0,72.77517,14904.151,1.637114,530.98596,95,false,,1.6700913,0.045983486,-0.12203602,-0.01874852,-0.056943092,-0.043523207,-0.086180106,34,24,0.2640903,38,15,0,0.021703506,5.0481753,68,0,5.4340467,0.22093442,0.026992457,0.02273193,0.17106268,-110.0126,53.716026,56.974525,10.204754,false,253,18212.05529551767,69.22823,263.07266,15.036469,31,19858.805688768938,269.59653,73.66121,14.593659,32,19006.037996316485,324.68796,58.53632,14.050667,0,31,0,32,0,2.1340175,0.5429926,-0.44281006,0.98580265,,,0,,,,68.34423630727218,34.855391079475766,250.62834797965735,65.86067308377812
1636042515805110273,Gaia EDR3 1360405503461796224,1360405503461796224,1188330429,2016.0,259.2858485094542,0.14649197,43.14040594855031,0.3370791,0.03113336868581202,0.2228665,0.13969514,6.5434794,-6.201682156429831,0.21101774,-2.087166203914475,0.38262188,0.06534421,0.029473118,-0.14797132,-0.0470321,-0.36567196,-0.03331465,-0.27377027,-0.02082422,0.27182585,0.14167094,157,0,157,0,33.02232,1843.6514,1.5449342,94.19517,95,false,,1.5154804,0.055661935,-0.026864156,-0.041839257,0.0075347717,-0.33624712,0.022974221,18,12,0.54576457,29,11,3,0.06632703,57.79106,45,39,3.409579,0.2845783,0.63682145,0.15442015,0.14960684,-102.41446,-87.47016,9.644223,-26.922636,false,146,5168.9754558187215,15.997571,323.11002,16.403856,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34428903426235,34.8557244826131,250.62752719409494,65.8606920097946
1636042515805110273,Gaia EDR3 1360405503461796480,1360405503461796480,122421615,2016.0,259.28555508657456,1.8016788,43.14068107576961,0.9804488,,,,,,,,,-0.2647342,,,,,,,,,,65,0,63,2,40.885178,2544.5237,4.1344476,72.64396,3,false,,,,,,,,,8,7,5.4652305,11,3,2,0.37915516,44.86537,40,36,,0.17163092,0.56964916,0.23958042,0.65707123,-67.42144,4.770029,33.05467,4.8468933,false,77,1404.6854903925669,34.699566,40.481358,17.818419,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.344593914174,34.85596726760833,250.62689062973539,65.86092388483839
1636042515805110273,Gaia EDR3 1360405503461796992,1360405503461796992,1716573603,2016.0,259.2884586044062,0.94045174,43.13882595732135,1.2979301,,,,,,,,,-0.45334142,,,,,,,,,,64,0,64,0,29.27635,1285.4387,5.133153,112.90283,3,false,,,,,,,,,8,8,4.492262,13,6,2,0.19729161,60.014732,78,41,,0.19205639,0.49292716,0.59671783,0.21623635,168.26431,61.99034,-44.131443,-12.986022,false,76,1420.5439137176716,28.201529,50.371166,17.80623,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34262782724976,34.85365919262761,250.63280595582086,65.85948240314885
